161;2016;SA075;7;Obrigatória;60;Não;-;-;-;4;1
161;2016;SA076;7;Obrigatória;60;Não;-;-;-;4;1
164;2016;HP228;6;Obrigatória;60;Não;-;-;-;6;1
166;2016;SA072_OU_SA109;6;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA098_OU_SA108A;3;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA066_OU_SA113;5;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA096_OU_SA111;1;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA106;1;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA048;1;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA068;2;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA092;2;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA053;3;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA056;3;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA099_OU_SA099A;3;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA062;4;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA060;4;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA100_OU_SA100A;4;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA051;5;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA067;5;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA064;5;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA065;5;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA063;5;Obrigatória;60;Não;-;-;-;4;1
166;2016;HP228;6;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA069;6;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA070;6;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA073;7;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA075;7;Obrigatória;60;Não;-;-;-;4;1
166;2016;SA076;7;Obrigatória;60;Não;-;-;-;4;1
167;2016;SA063;5;Obrigatória;60;Não;-;-;-;3;1
168;2016;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;1;1
168;2016;SA064;5;Obrigatória;60;Não;-;-;-;1;1
168;2016;SA069;6;Obrigatória;60;Não;-;-;-;1;1
168;2016;SA073;7;Obrigatória;60;Não;-;-;-;1;1
168;2016;SA076;7;Obrigatória;60;Não;-;-;-;1;1
169;2016;SA098_OU_SA108A;3;Obrigatória;60;Não;-;-;-;6;1
169;2016;SA066_OU_SA113;5;Obrigatória;60;Não;-;-;-;6;1
169;2016;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;6;1
169;2016;SA048;1;Obrigatória;60;Não;-;-;-;6;1
169;2016;SA097;1;Obrigatória;60;Não;-;-;-;6;1
169;2016;CE003;2;Obrigatória;60;Não;-;-;-;6;1
169;2016;SA068;2;Obrigatória;60;Não;-;-;-;6;1
169;2016;SA056;3;Obrigatória;60;Não;-;-;-;6;1
169;2016;SA051;5;Obrigatória;60;Não;-;-;-;6;1
169;2016;SA064;5;Obrigatória;60;Não;-;-;-;6;1
169;2016;SA065;5;Obrigatória;60;Não;-;-;-;6;1
169;2016;SA071;6;Obrigatória;60;Não;-;-;-;6;1
169;2016;SA073;7;Obrigatória;60;Não;-;-;-;6;1
169;2016;SA075;7;Obrigatória;60;Não;-;-;-;6;1
169;2016;SA076;7;Obrigatória;60;Não;-;-;-;6;1
170;2016;SA062;4;Obrigatória;60;Não;-;-;-;6;1
170;2016;SA064;5;Obrigatória;60;Não;-;-;-;6;1
170;2016;SA069;6;Obrigatória;60;Não;-;-;-;6;1
170;2016;SA073;7;Obrigatória;60;Não;-;-;-;6;1
170;2016;SA075;7;Obrigatória;60;Não;-;-;-;6;1
171;2016;SA064;5;Obrigatória;60;Não;-;-;-;6;1
171;2016;SA076;7;Obrigatória;60;Não;-;-;-;6;1
173;2016;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;7;1
176;2016;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;3;1
176;2016;SA064;5;Obrigatória;60;Não;-;-;-;3;1
176;2016;SA069;6;Obrigatória;60;Não;-;-;-;3;1
176;2016;SA073;7;Obrigatória;60;Não;-;-;-;3;1
176;2016;SA075;7;Obrigatória;60;Não;-;-;-;3;1
176;2016;SA076;7;Obrigatória;60;Não;-;-;-;3;1
183;2016;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;4;1
183;2016;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;4;1
183;2016;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;4;1
183;2016;CM300;2;Obrigatória;60;Não;-;-;-;4;1
183;2016;SC205;3;Obrigatória;60;Não;-;-;-;4;1
183;2016;SA057;4;Obrigatória;60;Não;-;-;-;4;1
183;2016;SA062;4;Obrigatória;60;Não;-;-;-;4;1
183;2016;SA100_OU_SA100A;4;Obrigatória;60;Não;-;-;-;4;1
183;2016;SA064;5;Obrigatória;60;Não;-;-;-;4;1
183;2016;SA063;5;Obrigatória;60;Não;-;-;-;4;1
183;2016;SA071;6;Obrigatória;60;Não;-;-;-;4;1
183;2016;HP228;6;Obrigatória;60;Não;-;-;-;4;1
183;2016;SA069;6;Obrigatória;60;Não;-;-;-;4;1
183;2016;SA073;7;Obrigatória;60;Não;-;-;-;4;1
183;2016;SA076;7;Obrigatória;60;Não;-;-;-;4;1
184;2016;SA056;3;Obrigatória;60;Não;-;-;-;6;1
184;2016;SA064;5;Obrigatória;60;Não;-;-;-;6;1
184;2016;SA065;5;Obrigatória;60;Não;-;-;-;6;1
184;2016;SA063;5;Obrigatória;60;Não;-;-;-;6;1
184;2016;HP228;6;Obrigatória;60;Não;-;-;-;6;1
186;2016;SA092;2;Obrigatória;60;Não;-;-;-;7;1
186;2016;SA064;5;Obrigatória;60;Não;-;-;-;7;1
187;2016;SA098_OU_SA108A;3;Obrigatória;60;Não;-;-;-;9;1
187;2016;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;9;1
187;2016;SA048;1;Obrigatória;60;Não;-;-;-;9;1
187;2016;CM300;2;Obrigatória;60;Não;-;-;-;9;1
187;2016;SA092;2;Obrigatória;60;Não;-;-;-;9;1
187;2016;HC250;2;Obrigatória;60;Não;-;-;-;9;1
187;2016;SA056;3;Obrigatória;60;Não;-;-;-;9;1
187;2016;SA062;4;Obrigatória;60;Não;-;-;-;9;1
187;2016;SA069;6;Obrigatória;60;Não;-;-;-;9;1
188;2016;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;6;1
188;2016;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;6;1
188;2016;SA051;5;Obrigatória;60;Não;-;-;-;6;1
188;2016;SA067;5;Obrigatória;60;Não;-;-;-;6;1
188;2016;SA064;5;Obrigatória;60;Não;-;-;-;6;1
189;2016;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;6;1
189;2016;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;6;1
189;2016;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;6;1
189;2016;SA048;1;Obrigatória;60;Não;-;-;-;6;1
189;2016;HC250;2;Obrigatória;60;Não;-;-;-;6;1
189;2016;SA056;3;Obrigatória;60;Não;-;-;-;6;1
189;2016;SA057;4;Obrigatória;60;Não;-;-;-;6;1
189;2016;SA062;4;Obrigatória;60;Não;-;-;-;6;1
189;2016;SA051;5;Obrigatória;60;Não;-;-;-;6;1
189;2016;SA064;5;Obrigatória;60;Não;-;-;-;6;1
189;2016;SA065;5;Obrigatória;60;Não;-;-;-;6;1
189;2016;SA063;5;Obrigatória;60;Não;-;-;-;6;1
189;2016;HP228;6;Obrigatória;60;Não;-;-;-;6;1
189;2016;SA069;6;Obrigatória;60;Não;-;-;-;6;1
189;2016;SA070;6;Obrigatória;60;Não;-;-;-;6;1
192;2016;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;6;1
192;2016;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;6;1
192;2016;CM300;2;Obrigatória;60;Não;-;-;-;6;1
192;2016;HC250;2;Obrigatória;60;Não;-;-;-;6;1
192;2016;SA056;3;Obrigatória;60;Não;-;-;-;6;1
192;2016;SA057;4;Obrigatória;60;Não;-;-;-;6;1
192;2016;SA062;4;Obrigatória;60;Não;-;-;-;6;1
192;2016;SA051;5;Obrigatória;60;Não;-;-;-;6;1
192;2016;SA067;5;Obrigatória;60;Não;-;-;-;6;1
192;2016;SA064;5;Obrigatória;60;Não;-;-;-;6;1
192;2016;SA063;5;Obrigatória;60;Não;-;-;-;6;1
192;2016;SA071;6;Obrigatória;60;Não;-;-;-;6;1
192;2016;SA069;6;Obrigatória;60;Não;-;-;-;6;1
192;2016;SA076;7;Obrigatória;60;Não;-;-;-;6;1
194;2016;SA051;5;Obrigatória;60;Não;-;-;-;6;1
195;2016;SA098_OU_SA108A;3;Obrigatória;60;Não;-;-;-;6;1
195;2016;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;6;1
195;2016;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;6;1
195;2016;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;6;1
195;2016;SA048;1;Obrigatória;60;Não;-;-;-;6;1
195;2016;SA056;3;Obrigatória;60;Não;-;-;-;6;1
195;2016;SA062;4;Obrigatória;60;Não;-;-;-;6;1
195;2016;SA060;4;Obrigatória;60;Não;-;-;-;6;1
195;2016;SA100_OU_SA100A;4;Obrigatória;60;Não;-;-;-;6;1
195;2016;SA051;5;Obrigatória;60;Não;-;-;-;6;1
195;2016;SA071;6;Obrigatória;60;Não;-;-;-;6;1
195;2016;HP228;6;Obrigatória;60;Não;-;-;-;6;1
195;2016;SA073;7;Obrigatória;60;Não;-;-;-;6;1
195;2016;SA075;7;Obrigatória;60;Não;-;-;-;6;1
195;2016;SA076;7;Obrigatória;60;Não;-;-;-;6;1
197;2016;SA098_OU_SA108A;3;Obrigatória;60;Não;-;-;-;6;1
197;2016;SA092;2;Obrigatória;60;Não;-;-;-;6;1
197;2016;SA057;4;Obrigatória;60;Não;-;-;-;6;1
197;2016;SA064;5;Obrigatória;60;Não;-;-;-;6;1
197;2016;SA065;5;Obrigatória;60;Não;-;-;-;6;1
197;2016;SA063;5;Obrigatória;60;Não;-;-;-;6;1
197;2016;SA069;6;Obrigatória;60;Não;-;-;-;6;1
198;2016;SA072_OU_SA109;6;Obrigatória;60;Não;-;-;-;6;1
198;2016;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;6;1
198;2016;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;6;1
198;2016;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;6;1
198;2016;SA048;1;Obrigatória;60;Não;-;-;-;6;1
198;2016;CM300;2;Obrigatória;60;Não;-;-;-;6;1
198;2016;SA056;3;Obrigatória;60;Não;-;-;-;6;1
198;2016;SA049;4;Obrigatória;60;Não;-;-;-;6;1
198;2016;SA057;4;Obrigatória;60;Não;-;-;-;6;1
198;2016;SA062;4;Obrigatória;60;Não;-;-;-;6;1
198;2016;SA100_OU_SA100A;4;Obrigatória;60;Não;-;-;-;6;1
198;2016;SA064;5;Obrigatória;60;Não;-;-;-;6;1
198;2016;SA065;5;Obrigatória;60;Não;-;-;-;6;1
198;2016;SA063;5;Obrigatória;60;Não;-;-;-;6;1
198;2016;SA071;6;Obrigatória;60;Não;-;-;-;6;1
198;2016;HP228;6;Obrigatória;60;Não;-;-;-;6;1
198;2016;SA069;6;Obrigatória;60;Não;-;-;-;6;1
198;2016;SA073;7;Obrigatória;60;Não;-;-;-;6;1
198;2016;SA076;7;Obrigatória;60;Não;-;-;-;6;1
200;2016;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;6;1
200;2016;SA073;7;Obrigatória;60;Não;-;-;-;6;1
202;2016;CM300;2;Obrigatória;60;Não;-;-;-;6;1
202;2016;SA056;3;Obrigatória;60;Não;-;-;-;6;1
202;2016;SA075;7;Obrigatória;60;Não;-;-;-;6;1
202;2016;SA076;7;Obrigatória;60;Não;-;-;-;6;1
203;2016;SA069;6;Obrigatória;60;Não;-;-;-;6;1
204;2016;SA047_OU_SA107;2;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA066_OU_SA113;5;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA072_OU_SA109;6;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA106;1;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA097;1;Obrigatória;60;Não;-;-;-;9;1
204;2016;CE003;2;Obrigatória;60;Não;-;-;-;9;1
204;2016;CM300;2;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA053;3;Obrigatória;60;Não;-;-;-;9;1
204;2016;SC205;3;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA056;3;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA099_OU_SA099A;3;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA055;3;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA049;4;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA057;4;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA062;4;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA060;4;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA100_OU_SA100A;4;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA051;5;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA067;5;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA064;5;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA065;5;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA063;5;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA071;6;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA069;6;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA070;6;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA073;7;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA075;7;Obrigatória;60;Não;-;-;-;9;1
204;2016;SA076;7;Obrigatória;60;Não;-;-;-;9;1
206;2016;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;6;1
206;2016;SA063;5;Obrigatória;60;Não;-;-;-;6;1
206;2016;SA069;6;Obrigatória;60;Não;-;-;-;6;1
206;2016;SA073;7;Obrigatória;60;Não;-;-;-;6;1
206;2016;SA076;7;Obrigatória;60;Não;-;-;-;6;1
207;2016;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;6;1
207;2016;SA064;5;Obrigatória;60;Não;-;-;-;6;1
207;2016;HP228;6;Obrigatória;60;Não;-;-;-;6;1
207;2016;SA073;7;Obrigatória;60;Não;-;-;-;6;1
210;2016;SA098_OU_SA108A;3;Obrigatória;60;Não;-;-;-;6;1
210;2016;SA048;1;Obrigatória;60;Não;-;-;-;6;1
210;2016;CM300;2;Obrigatória;60;Não;-;-;-;6;1
210;2016;SA062;4;Obrigatória;60;Não;-;-;-;6;1
210;2016;SA064;5;Obrigatória;60;Não;-;-;-;6;1
210;2016;SA069;6;Obrigatória;60;Não;-;-;-;6;1
210;2016;SA073;7;Obrigatória;60;Não;-;-;-;6;1
211;2016;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;9;1
211;2016;SA097;1;Obrigatória;60;Não;-;-;-;9;1
211;2016;CM300;2;Obrigatória;60;Não;-;-;-;9;1
211;2016;SC205;3;Obrigatória;60;Não;-;-;-;9;1
211;2016;SA051;5;Obrigatória;60;Não;-;-;-;9;1
211;2016;SA071;6;Obrigatória;60;Não;-;-;-;9;1
211;2016;SA069;6;Obrigatória;60;Não;-;-;-;9;1
211;2016;SA073;7;Obrigatória;60;Não;-;-;-;9;1
211;2016;SA076;7;Obrigatória;60;Não;-;-;-;9;1
213;2016;SA098_OU_SA108A;3;Obrigatória;60;Não;-;-;-;6;1
213;2016;CM300;2;Obrigatória;60;Não;-;-;-;6;1
213;2016;SA056;3;Obrigatória;60;Não;-;-;-;6;1
213;2016;SA062;4;Obrigatória;60;Não;-;-;-;6;1
213;2016;SA051;5;Obrigatória;60;Não;-;-;-;6;1
213;2016;SA071;6;Obrigatória;60;Não;-;-;-;6;1
213;2016;SA069;6;Obrigatória;60;Não;-;-;-;6;1
213;2016;SA075;7;Obrigatória;60;Não;-;-;-;6;1
213;2016;SA076;7;Obrigatória;60;Não;-;-;-;6;1
214;2016;SA064;5;Obrigatória;60;Não;-;-;-;1;1
214;2016;SA069;6;Obrigatória;60;Não;-;-;-;1;1
215;2016;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;7;1
215;2016;SA051;5;Obrigatória;60;Não;-;-;-;7;1
215;2016;SA073;7;Obrigatória;60;Não;-;-;-;7;1
216;2016;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;5;1
216;2016;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;5;1
216;2016;SA069;6;Obrigatória;60;Não;-;-;-;5;1
216;2016;SA076;7;Obrigatória;60;Não;-;-;-;5;1
219;2016;SA073;7;Obrigatória;60;Não;-;-;-;6;1
219;2016;SA076;7;Obrigatória;60;Não;-;-;-;6;1
224;2016;SA098_OU_SA108A;3;Obrigatória;60;Não;-;-;-;4;1
224;2016;HC250;2;Obrigatória;60;Não;-;-;-;4;1
224;2016;SA049;4;Obrigatória;60;Não;-;-;-;4;1
224;2016;SA051;5;Obrigatória;60;Não;-;-;-;4;1
224;2016;SA063;5;Obrigatória;60;Não;-;-;-;4;1
224;2016;SA069;6;Obrigatória;60;Não;-;-;-;4;1
224;2016;SA076;7;Obrigatória;60;Não;-;-;-;4;1
226;2016;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;9;1
226;2016;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;9;1
226;2016;SA056;3;Obrigatória;60;Não;-;-;-;9;1
226;2016;SA062;4;Obrigatória;60;Não;-;-;-;9;1
226;2016;SA064;5;Obrigatória;60;Não;-;-;-;9;1
227;2016;SA051;5;Obrigatória;60;Não;-;-;-;6;1
227;2016;SA064;5;Obrigatória;60;Não;-;-;-;6;1
227;2016;SA073;7;Obrigatória;60;Não;-;-;-;6;1
228;2016;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;7;1
228;2016;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;7;1
228;2016;CE003;2;Obrigatória;60;Não;-;-;-;7;1
228;2016;CM300;2;Obrigatória;60;Não;-;-;-;7;1
228;2016;SA056;3;Obrigatória;60;Não;-;-;-;7;1
228;2016;SA062;4;Obrigatória;60;Não;-;-;-;7;1
228;2016;SA064;5;Obrigatória;60;Não;-;-;-;7;1
228;2016;SA065;5;Obrigatória;60;Não;-;-;-;7;1
228;2016;SA071;6;Obrigatória;60;Não;-;-;-;7;1
228;2016;SA069;6;Obrigatória;60;Não;-;-;-;7;1
228;2016;SA073;7;Obrigatória;60;Não;-;-;-;7;1
228;2016;SA075;7;Obrigatória;60;Não;-;-;-;7;1
228;2016;SA076;7;Obrigatória;60;Não;-;-;-;7;1
229;2016;SA051;5;Obrigatória;60;Não;-;-;-;6;1
229;2016;SA063;5;Obrigatória;60;Não;-;-;-;6;1
230;2016;SA064;5;Obrigatória;60;Não;-;-;-;9;1
231;2016;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;9;1
231;2016;SA060;4;Obrigatória;60;Não;-;-;-;9;1
231;2016;SA064;5;Obrigatória;60;Não;-;-;-;9;1
232;2016;SA098_OU_SA108A;3;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA096_OU_SA111;1;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA066_OU_SA113;5;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA072_OU_SA109;6;Obrigatória;60;Não;-;-;-;5;1
232;2016;CE003;2;Obrigatória;60;Não;-;-;-;5;1
232;2016;CM300;2;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA053;3;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA056;3;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA099_OU_SA099A;3;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA055;3;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA049;4;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA057;4;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA062;4;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA060;4;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA100_OU_SA100A;4;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA051;5;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA067;5;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA064;5;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA065;5;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA063;5;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA071;6;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA069;6;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA070;6;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA075;7;Obrigatória;60;Não;-;-;-;5;1
232;2016;SA076;7;Obrigatória;60;Não;-;-;-;5;1
233;2016;SA072_OU_SA109;6;Obrigatória;60;Não;-;-;-;4;1
233;2016;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;4;1
233;2016;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;4;1
233;2016;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;4;1
233;2016;CE003;2;Obrigatória;60;Não;-;-;-;4;1
233;2016;CM300;2;Obrigatória;60;Não;-;-;-;4;1
233;2016;SA092;2;Obrigatória;60;Não;-;-;-;4;1
233;2016;HC250;2;Obrigatória;60;Não;-;-;-;4;1
233;2016;SA056;3;Obrigatória;60;Não;-;-;-;4;1
233;2016;SA049;4;Obrigatória;60;Não;-;-;-;4;1
233;2016;SA057;4;Obrigatória;60;Não;-;-;-;4;1
233;2016;SA062;4;Obrigatória;60;Não;-;-;-;4;1
233;2016;SA100_OU_SA100A;4;Obrigatória;60;Não;-;-;-;4;1
233;2016;SA051;5;Obrigatória;60;Não;-;-;-;4;1
233;2016;SA067;5;Obrigatória;60;Não;-;-;-;4;1
233;2016;SA064;5;Obrigatória;60;Não;-;-;-;4;1
233;2016;SA065;5;Obrigatória;60;Não;-;-;-;4;1
233;2016;SA063;5;Obrigatória;60;Não;-;-;-;4;1
233;2016;SA071;6;Obrigatória;60;Não;-;-;-;4;1
233;2016;HP228;6;Obrigatória;60;Não;-;-;-;4;1
233;2016;SA069;6;Obrigatória;60;Não;-;-;-;4;1
233;2016;SA070;6;Obrigatória;60;Não;-;-;-;4;1
233;2016;SA073;7;Obrigatória;60;Não;-;-;-;4;1
233;2016;SA076;7;Obrigatória;60;Não;-;-;-;4;1
235;2016;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;7;1
235;2016;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;7;1
235;2016;SA072_OU_SA109;6;Obrigatória;60;Não;-;-;-;7;1
235;2016;SA071;6;Obrigatória;60;Não;-;-;-;7;1
235;2016;SA069;6;Obrigatória;60;Não;-;-;-;7;1
235;2016;SA070;6;Obrigatória;60;Não;-;-;-;7;1
235;2016;SA073;7;Obrigatória;60;Não;-;-;-;7;1
235;2016;SA075;7;Obrigatória;60;Não;-;-;-;7;1
235;2016;SA076;7;Obrigatória;60;Não;-;-;-;7;1
236;2016;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;9;1
240;2016;SA048;1;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA106;1;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA048;1;Obrigatória;60;Não;-;-;-;9;1
242;2016;CE003;2;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA068;2;Obrigatória;60;Não;-;-;-;9;1
242;2016;CM300;2;Obrigatória;60;Não;-;-;-;9;1
242;2016;HC250;2;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA053;3;Obrigatória;60;Não;-;-;-;9;1
242;2016;SC205;3;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA056;3;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA055;3;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA049;4;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA057;4;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA062;4;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA060;4;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA100_OU_SA100A;4;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA051;5;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA067;5;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA064;5;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA065;5;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA063;5;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA071;6;Obrigatória;60;Não;-;-;-;9;1
242;2016;HP228;6;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA069;6;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA070;6;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA075;7;Obrigatória;60;Não;-;-;-;9;1
242;2016;SA076;7;Obrigatória;60;Não;-;-;-;9;1
243;2016;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;7;1
243;2016;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;7;1
243;2016;CE003;2;Obrigatória;60;Não;-;-;-;7;1
243;2016;CM300;2;Obrigatória;60;Não;-;-;-;7;1
243;2016;SA092;2;Obrigatória;60;Não;-;-;-;7;1
243;2016;SA056;3;Obrigatória;60;Não;-;-;-;7;1
243;2016;SA062;4;Obrigatória;60;Não;-;-;-;7;1
243;2016;SA060;4;Obrigatória;60;Não;-;-;-;7;1
243;2016;SA064;5;Obrigatória;60;Não;-;-;-;7;1
243;2016;SA065;5;Obrigatória;60;Não;-;-;-;7;1
243;2016;SA063;5;Obrigatória;60;Não;-;-;-;7;1
243;2016;SA071;6;Obrigatória;60;Não;-;-;-;7;1
243;2016;SA069;6;Obrigatória;60;Não;-;-;-;7;1
243;2016;SA075;7;Obrigatória;60;Não;-;-;-;7;1
250;2016;SA066_OU_SA113;5;Obrigatória;60;Não;-;-;-;7;1
250;2016;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;7;1
250;2016;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;7;1
250;2016;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;7;1
250;2016;SA072_OU_SA109;6;Obrigatória;60;Não;-;-;-;7;1
250;2016;CE003;2;Obrigatória;60;Não;-;-;-;7;1
